  41 ,1 ,0
  54 ,1 ,0
  72 ,1 ,0
 202 ,1 ,0
 234 ,1 ,0
 294 ,1 ,0
 336 ,1 ,0
 378 ,1 ,0
 485 ,1 ,0
 489 ,1 ,0
 572 ,1 ,0
 794 ,1 ,0
 960 ,1 ,0
 961 ,1 ,0
 967 ,1 ,0
1055 ,1 ,0
1075 ,1 ,0
1089 ,1 ,0
1110 ,1 ,0
1130 ,1 ,0
1158 ,1 ,0
1325 ,1 ,0
1511 ,1 ,0
1520 ,1 ,0
1697 ,1 ,0
1723 ,1 ,0
1805 ,1 ,0
1852 ,1 ,0
1862 ,1 ,0
1866 ,1 ,0
1937 ,1 ,0
2088 ,1 ,0
2138 ,1 ,0
2164 ,1 ,0
2165 ,1 ,0
2166 ,1 ,0
2176 ,1 ,0
2186 ,1 ,0
2383 ,1 ,0
2411 ,1 ,0
2588 ,1 ,0
2592 ,1 ,0
2600 ,1 ,0
2606 ,1 ,0
2620 ,1 ,0